"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/30/2014","060610006","1","27.7","ppb","25","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"01/31/2014","060610006","1","25","ppb","24","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/01/2014","060610006","1","24.4","ppb","23","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/02/2014","060610006","1","14.3","ppb","13","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/03/2014","060610006","1","37.2","ppb","35","24","100.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/04/2014","060610006","1","29.4","ppb","27","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/05/2014","060610006","1","20.1","ppb","19","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/06/2014","060610006","1","11.1","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/07/2014","060610006","1","7.1","ppb","7","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/08/2014","060610006","1","2.9","ppb","2","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/09/2014","060610006","1","3.1","ppb","3","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/10/2014","060610006","1","31.3","ppb","29","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/11/2014","060610006","1","24","ppb","23","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/12/2014","060610006","1","13.3","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/13/2014","060610006","1","23.9","ppb","22","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/14/2014","060610006","1","13.7","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/15/2014","060610006","1","8.9","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/16/2014","060610006","1","33.1","ppb","31","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/17/2014","060610006","1","30.3","ppb","28","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/18/2014","060610006","1","20.9","ppb","19","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/19/2014","060610006","1","36.2","ppb","34","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/20/2014","060610006","1","32.1","ppb","30","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/21/2014","060610006","1","29.9","ppb","27","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"02/22/2014","060610006","1","27.1","ppb","25","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
